,,,-2.24000000e-008,-6.43749915e-004
,,,-2.23950000e-008,-6.56249916e-004
,,,-2.23900000e-008,-6.24999914e-004
,,,-2.23850000e-008,-5.93749912e-004
,,,-2.23800000e-008,-5.93749912e-004
,,,-2.23750000e-008,-5.74999910e-004
,,,-2.23700000e-008,-5.62499909e-004
,,,-2.23650000e-008,-5.37499908e-004
,,,-2.23600000e-008,-5.12499906e-004
,,,-2.23550000e-008,-5.12499906e-004
,,,-2.23500000e-008,-4.99999905e-004
,,,-2.23450000e-008,-4.93749905e-004
,,,-2.23400000e-008,-4.68749903e-004
,,,-2.23350000e-008,-4.56249902e-004
,,,-2.23300000e-008,-4.24999900e-004
,,,-2.23250000e-008,-4.12499899e-004
,,,-2.23200000e-008,-3.93749897e-004
,,,-2.23150000e-008,-4.06249898e-004
,,,-2.23100000e-008,-3.99999898e-004
,,,-2.23050000e-008,-3.74999896e-004
,,,-2.23000000e-008,-3.62499895e-004
,,,-2.22950000e-008,-3.62499895e-004
,,,-2.22900000e-008,-3.62499895e-004
,,,-2.22850000e-008,-3.49999894e-004
,,,-2.22800000e-008,-3.43749894e-004
,,,-2.22750000e-008,-3.43749894e-004
,,,-2.22700000e-008,-3.43749894e-004
,,,-2.22650000e-008,-3.31249893e-004
,,,-2.22600000e-008,-3.31249893e-004
,,,-2.22550000e-008,-3.43749894e-004
,,,-2.22500000e-008,-3.49999894e-004
,,,-2.22450000e-008,-3.37499894e-004
,,,-2.22400000e-008,-3.37499894e-004
,,,-2.22350000e-008,-3.24999893e-004
,,,-2.22300000e-008,-3.37499894e-004
,,,-2.22250000e-008,-3.37499894e-004
,,,-2.22200000e-008,-3.56249895e-004
,,,-2.22150000e-008,-3.56249895e-004
,,,-2.22100000e-008,-3.56249895e-004
,,,-2.22050000e-008,-3.68749896e-004
,,,-2.22000000e-008,-3.62499895e-004
,,,-2.21950000e-008,-3.68749896e-004
,,,-2.21900000e-008,-3.81249897e-004
,,,-2.21850000e-008,-3.87499897e-004
,,,-2.21800000e-008,-3.93749897e-004
,,,-2.21750000e-008,-3.87499897e-004
,,,-2.21700000e-008,-3.87499897e-004
,,,-2.21650000e-008,-3.99999898e-004
,,,-2.21600000e-008,-4.18749899e-004
,,,-2.21550000e-008,-4.06249898e-004
,,,-2.21500000e-008,-4.12499899e-004
,,,-2.21450000e-008,-4.18749899e-004
,,,-2.21400000e-008,-4.31249900e-004
,,,-2.21350000e-008,-4.18749899e-004
,,,-2.21300000e-008,-4.06249898e-004
,,,-2.21250000e-008,-4.31249900e-004
,,,-2.21200000e-008,-4.18749899e-004
,,,-2.21150000e-008,-4.18749899e-004
,,,-2.21100000e-008,-4.18749899e-004
,,,-2.21050000e-008,-4.31249900e-004
,,,-2.21000000e-008,-4.18749899e-004
,,,-2.20950000e-008,-4.18749899e-004
,,,-2.20900000e-008,-4.43749901e-004
,,,-2.20850000e-008,-4.24999900e-004
,,,-2.20800000e-008,-4.31249900e-004
,,,-2.20750000e-008,-4.43749901e-004
,,,-2.20700000e-008,-4.24999900e-004
,,,-2.20650000e-008,-4.37499901e-004
,,,-2.20600000e-008,-4.43749901e-004
,,,-2.20550000e-008,-4.49999901e-004
,,,-2.20500000e-008,-4.49999901e-004
,,,-2.20450000e-008,-4.56249902e-004
,,,-2.20400000e-008,-4.56249902e-004
,,,-2.20350000e-008,-4.68749903e-004
,,,-2.20300000e-008,-4.74999903e-004
,,,-2.20250000e-008,-4.81249904e-004
,,,-2.20200000e-008,-4.87499904e-004
,,,-2.20150000e-008,-4.99999905e-004
,,,-2.20100000e-008,-5.06249905e-004
,,,-2.20050000e-008,-5.24999907e-004
,,,-2.20000000e-008,-5.37499908e-004
,,,-2.19950000e-008,-5.43749908e-004
,,,-2.19900000e-008,-5.49999909e-004
,,,-2.19850000e-008,-5.43749908e-004
,,,-2.19800000e-008,-5.68749910e-004
,,,-2.19750000e-008,-5.74999910e-004
,,,-2.19700000e-008,-5.87499911e-004
,,,-2.19650000e-008,-5.93749912e-004
,,,-2.19600000e-008,-5.99999912e-004
,,,-2.19550000e-008,-5.93749912e-004
,,,-2.19500000e-008,-6.18749913e-004
,,,-2.19450000e-008,-6.31249914e-004
,,,-2.19400000e-008,-6.37499915e-004
,,,-2.19350000e-008,-6.31249914e-004
,,,-2.19300000e-008,-6.56249916e-004
,,,-2.19250000e-008,-6.62499917e-004
,,,-2.19200000e-008,-6.56249916e-004
,,,-2.19150000e-008,-6.56249916e-004
,,,-2.19100000e-008,-6.62499917e-004
,,,-2.19050000e-008,-6.62499917e-004
,,,-2.19000000e-008,-6.68749917e-004
,,,-2.18950000e-008,-6.68749917e-004
,,,-2.18900000e-008,-6.68749917e-004
,,,-2.18850000e-008,-6.81249918e-004
,,,-2.18800000e-008,-6.74999917e-004
,,,-2.18750000e-008,-6.68749917e-004
,,,-2.18700000e-008,-6.99999919e-004
,,,-2.18650000e-008,-6.99999919e-004
,,,-2.18600000e-008,-6.93749919e-004
,,,-2.18550000e-008,-6.99999919e-004
,,,-2.18500000e-008,-7.06249920e-004
,,,-2.18450000e-008,-6.81249918e-004
,,,-2.18400000e-008,-6.81249918e-004
,,,-2.18350000e-008,-6.99999919e-004
,,,-2.18300000e-008,-6.93749919e-004
,,,-2.18250000e-008,-6.81249918e-004
,,,-2.18200000e-008,-6.93749919e-004
,,,-2.18150000e-008,-6.93749919e-004
,,,-2.18100000e-008,-6.99999919e-004
,,,-2.18050000e-008,-6.87499918e-004
,,,-2.18000000e-008,-6.81249918e-004
,,,-2.17950000e-008,-6.81249918e-004
,,,-2.17900000e-008,-6.74999917e-004
,,,-2.17850000e-008,-6.68749917e-004
,,,-2.17800000e-008,-6.68749917e-004
,,,-2.17750000e-008,-6.62499917e-004
,,,-2.17700000e-008,-6.68749917e-004
,,,-2.17650000e-008,-6.56249916e-004
,,,-2.17600000e-008,-6.49999916e-004
,,,-2.17550000e-008,-6.56249916e-004
,,,-2.17500000e-008,-6.37499915e-004
,,,-2.17450000e-008,-6.24999914e-004
,,,-2.17400000e-008,-6.24999914e-004
,,,-2.17350000e-008,-5.99999912e-004
,,,-2.17300000e-008,-6.06249913e-004
,,,-2.17250000e-008,-5.87499911e-004
,,,-2.17200000e-008,-5.68749910e-004
,,,-2.17150000e-008,-5.74999910e-004
,,,-2.17100000e-008,-5.68749910e-004
,,,-2.17050000e-008,-5.49999909e-004
,,,-2.17000000e-008,-5.37499908e-004
,,,-2.16950000e-008,-5.18749906e-004
,,,-2.16900000e-008,-5.12499906e-004
,,,-2.16850000e-008,-5.24999907e-004
,,,-2.16800000e-008,-4.99999905e-004
,,,-2.16750000e-008,-4.99999905e-004
,,,-2.16700000e-008,-4.93749905e-004
,,,-2.16650000e-008,-4.74999903e-004
,,,-2.16600000e-008,-4.74999903e-004
,,,-2.16550000e-008,-4.87499904e-004
,,,-2.16500000e-008,-4.68749903e-004
,,,-2.16450000e-008,-4.74999903e-004
,,,-2.16400000e-008,-4.74999903e-004
,,,-2.16350000e-008,-4.49999901e-004
,,,-2.16300000e-008,-4.56249902e-004
,,,-2.16250000e-008,-4.68749903e-004
,,,-2.16200000e-008,-4.62499902e-004
,,,-2.16150000e-008,-4.56249902e-004
,,,-2.16100000e-008,-4.62499902e-004
,,,-2.16050000e-008,-4.62499902e-004
,,,-2.16000000e-008,-4.74999903e-004
,,,-2.15950000e-008,-4.74999903e-004
,,,-2.15900000e-008,-4.87499904e-004
,,,-2.15850000e-008,-5.06249905e-004
,,,-2.15800000e-008,-5.12499906e-004
,,,-2.15750000e-008,-5.18749906e-004
,,,-2.15700000e-008,-5.18749906e-004
,,,-2.15650000e-008,-5.06249905e-004
,,,-2.15600000e-008,-4.99999905e-004
,,,-2.15550000e-008,-5.37499908e-004
,,,-2.15500000e-008,-5.43749908e-004
,,,-2.15450000e-008,-5.37499908e-004
,,,-2.15400000e-008,-5.49999909e-004
,,,-2.15350000e-008,-5.62499909e-004
,,,-2.15300000e-008,-5.31249907e-004
,,,-2.15250000e-008,-5.43749908e-004
,,,-2.15200000e-008,-5.62499909e-004
,,,-2.15150000e-008,-5.37499908e-004
,,,-2.15100000e-008,-5.37499908e-004
,,,-2.15050000e-008,-5.31249907e-004
,,,-2.15000000e-008,-5.49999909e-004
,,,-2.14950000e-008,-5.37499908e-004
,,,-2.14900000e-008,-5.31249907e-004
,,,-2.14850000e-008,-5.37499908e-004
,,,-2.14800000e-008,-5.37499908e-004
,,,-2.14750000e-008,-5.31249907e-004
,,,-2.14700000e-008,-5.43749908e-004
,,,-2.14650000e-008,-5.43749908e-004
,,,-2.14600000e-008,-5.31249907e-004
,,,-2.14550000e-008,-5.31249907e-004
,,,-2.14500000e-008,-5.49999909e-004
,,,-2.14450000e-008,-5.56249909e-004
,,,-2.14400000e-008,-5.68749910e-004
,,,-2.14350000e-008,-5.62499909e-004
,,,-2.14300000e-008,-5.56249909e-004
,,,-2.14250000e-008,-5.68749910e-004
,,,-2.14200000e-008,-5.81249911e-004
,,,-2.14150000e-008,-5.87499911e-004
,,,-2.14100000e-008,-6.12499913e-004
,,,-2.14050000e-008,-5.99999912e-004
,,,-2.14000000e-008,-6.24999914e-004
,,,-2.13950000e-008,-6.24999914e-004
,,,-2.13900000e-008,-6.37499915e-004
,,,-2.13850000e-008,-6.62499917e-004
,,,-2.13800000e-008,-6.56249916e-004
,,,-2.13750000e-008,-6.68749917e-004
,,,-2.13700000e-008,-6.81249918e-004
,,,-2.13650000e-008,-6.81249918e-004
,,,-2.13600000e-008,-6.74999917e-004
,,,-2.13550000e-008,-6.99999919e-004
,,,-2.13500000e-008,-6.81249918e-004
,,,-2.13450000e-008,-7.06249920e-004
,,,-2.13400000e-008,-7.12499920e-004
,,,-2.13350000e-008,-7.18749920e-004
,,,-2.13300000e-008,-7.31249921e-004
,,,-2.13250000e-008,-7.37499922e-004
,,,-2.13200000e-008,-7.43749922e-004
,,,-2.13150000e-008,-7.62499924e-004
,,,-2.13100000e-008,-7.68749924e-004
,,,-2.13050000e-008,-7.56249923e-004
,,,-2.13000000e-008,-7.81249925e-004
,,,-2.12950000e-008,-7.81249925e-004
,,,-2.12900000e-008,-7.81249925e-004
,,,-2.12850000e-008,-7.81249925e-004
,,,-2.12800000e-008,-8.06249927e-004
,,,-2.12750000e-008,-7.93749926e-004
,,,-2.12700000e-008,-8.12499927e-004
,,,-2.12650000e-008,-8.18749928e-004
,,,-2.12600000e-008,-8.12499927e-004
,,,-2.12550000e-008,-8.18749928e-004
,,,-2.12500000e-008,-8.31249928e-004
,,,-2.12450000e-008,-8.43749929e-004
,,,-2.12400000e-008,-8.31249928e-004
,,,-2.12350000e-008,-8.49999930e-004
,,,-2.12300000e-008,-8.62499931e-004
,,,-2.12250000e-008,-8.74999932e-004
,,,-2.12200000e-008,-8.68749931e-004
,,,-2.12150000e-008,-8.81249932e-004
,,,-2.12100000e-008,-8.87499932e-004
,,,-2.12050000e-008,-8.87499932e-004
,,,-2.12000000e-008,-8.81249932e-004
,,,-2.11950000e-008,-8.99999933e-004
,,,-2.11900000e-008,-9.18749935e-004
,,,-2.11850000e-008,-9.06249934e-004
,,,-2.11800000e-008,-9.24999935e-004
,,,-2.11750000e-008,-9.18749935e-004
,,,-2.11700000e-008,-9.18749935e-004
,,,-2.11650000e-008,-9.18749935e-004
,,,-2.11600000e-008,-9.31249936e-004
,,,-2.11550000e-008,-9.37499936e-004
,,,-2.11500000e-008,-9.18749935e-004
,,,-2.11450000e-008,-9.31249936e-004
,,,-2.11400000e-008,-9.31249936e-004
,,,-2.11350000e-008,-9.24999935e-004
,,,-2.11300000e-008,-9.37499936e-004
,,,-2.11250000e-008,-9.37499936e-004
,,,-2.11200000e-008,-9.18749935e-004
,,,-2.11150000e-008,-9.24999935e-004
,,,-2.11100000e-008,-9.24999935e-004
,,,-2.11050000e-008,-9.31249936e-004
,,,-2.11000000e-008,-9.06249934e-004
,,,-2.10950000e-008,-8.93749933e-004
,,,-2.10900000e-008,-8.99999933e-004
,,,-2.10850000e-008,-8.99999933e-004
,,,-2.10800000e-008,-8.93749933e-004
,,,-2.10750000e-008,-8.93749933e-004
,,,-2.10700000e-008,-8.87499932e-004
,,,-2.10650000e-008,-8.87499932e-004
,,,-2.10600000e-008,-8.74999932e-004
,,,-2.10550000e-008,-8.62499931e-004
,,,-2.10500000e-008,-8.56249930e-004
,,,-2.10450000e-008,-8.62499931e-004
,,,-2.10400000e-008,-8.43749929e-004
,,,-2.10350000e-008,-8.56249930e-004
,,,-2.10300000e-008,-8.49999930e-004
,,,-2.10250000e-008,-8.18749928e-004
,,,-2.10200000e-008,-8.18749928e-004
,,,-2.10150000e-008,-8.06249927e-004
,,,-2.10100000e-008,-8.06249927e-004
,,,-2.10050000e-008,-7.99999926e-004
,,,-2.10000000e-008,-7.81249925e-004
,,,-2.09950000e-008,-7.56249923e-004
,,,-2.09900000e-008,-7.56249923e-004
,,,-2.09850000e-008,-7.49999923e-004
,,,-2.09800000e-008,-7.56249923e-004
,,,-2.09750000e-008,-7.18749920e-004
,,,-2.09700000e-008,-7.06249920e-004
,,,-2.09650000e-008,-7.06249920e-004
,,,-2.09600000e-008,-6.99999919e-004
,,,-2.09550000e-008,-6.81249918e-004
,,,-2.09500000e-008,-6.74999917e-004
,,,-2.09450000e-008,-6.62499917e-004
,,,-2.09400000e-008,-6.49999916e-004
,,,-2.09350000e-008,-6.37499915e-004
,,,-2.09300000e-008,-6.37499915e-004
,,,-2.09250000e-008,-6.06249913e-004
,,,-2.09200000e-008,-6.06249913e-004
,,,-2.09150000e-008,-5.99999912e-004
,,,-2.09100000e-008,-5.99999912e-004
,,,-2.09050000e-008,-5.74999910e-004
,,,-2.09000000e-008,-5.49999909e-004
,,,-2.08950000e-008,-5.43749908e-004
,,,-2.08900000e-008,-5.62499909e-004
,,,-2.08850000e-008,-5.24999907e-004
,,,-2.08800000e-008,-5.06249905e-004
,,,-2.08750000e-008,-5.12499906e-004
,,,-2.08700000e-008,-4.93749905e-004
,,,-2.08650000e-008,-4.87499904e-004
,,,-2.08600000e-008,-4.81249904e-004
,,,-2.08550000e-008,-4.68749903e-004
,,,-2.08500000e-008,-4.68749903e-004
,,,-2.08450000e-008,-4.56249902e-004
,,,-2.08400000e-008,-4.49999901e-004
,,,-2.08350000e-008,-4.18749899e-004
,,,-2.08300000e-008,-4.31249900e-004
,,,-2.08250000e-008,-4.43749901e-004
,,,-2.08200000e-008,-4.24999900e-004
,,,-2.08150000e-008,-4.18749899e-004
,,,-2.08100000e-008,-4.37499901e-004
,,,-2.08050000e-008,-4.18749899e-004
,,,-2.08000000e-008,-3.99999898e-004
,,,-2.07950000e-008,-4.06249898e-004
,,,-2.07900000e-008,-4.18749899e-004
,,,-2.07850000e-008,-4.06249898e-004
,,,-2.07800000e-008,-3.99999898e-004
,,,-2.07750000e-008,-3.99999898e-004
,,,-2.07700000e-008,-3.87499897e-004
,,,-2.07650000e-008,-3.87499897e-004
,,,-2.07600000e-008,-3.81249897e-004
,,,-2.07550000e-008,-3.93749897e-004
,,,-2.07500000e-008,-3.93749897e-004
,,,-2.07450000e-008,-3.93749897e-004
,,,-2.07400000e-008,-3.93749897e-004
,,,-2.07350000e-008,-3.81249897e-004
,,,-2.07300000e-008,-3.81249897e-004
,,,-2.07250000e-008,-3.87499897e-004
,,,-2.07200000e-008,-3.74999896e-004
,,,-2.07150000e-008,-3.93749897e-004
,,,-2.07100000e-008,-3.93749897e-004
,,,-2.07050000e-008,-3.81249897e-004
,,,-2.07000000e-008,-3.99999898e-004
,,,-2.06950000e-008,-3.87499897e-004
,,,-2.06900000e-008,-3.99999898e-004
,,,-2.06850000e-008,-4.12499899e-004
,,,-2.06800000e-008,-4.06249898e-004
,,,-2.06750000e-008,-4.12499899e-004
,,,-2.06700000e-008,-4.18749899e-004
,,,-2.06650000e-008,-4.18749899e-004
,,,-2.06600000e-008,-4.31249900e-004
,,,-2.06550000e-008,-4.37499901e-004
,,,-2.06500000e-008,-4.37499901e-004
,,,-2.06450000e-008,-4.43749901e-004
,,,-2.06400000e-008,-4.49999901e-004
,,,-2.06350000e-008,-4.62499902e-004
,,,-2.06300000e-008,-4.68749903e-004
,,,-2.06250000e-008,-4.74999903e-004
,,,-2.06200000e-008,-4.99999905e-004
,,,-2.06150000e-008,-5.12499906e-004
,,,-2.06100000e-008,-5.18749906e-004
,,,-2.06050000e-008,-5.31249907e-004
,,,-2.06000000e-008,-5.37499908e-004
,,,-2.05950000e-008,-5.56249909e-004
,,,-2.05900000e-008,-5.62499909e-004
,,,-2.05850000e-008,-5.87499911e-004
,,,-2.05800000e-008,-5.99999912e-004
,,,-2.05750000e-008,-5.99999912e-004
,,,-2.05700000e-008,-6.06249913e-004
,,,-2.05650000e-008,-6.24999914e-004
,,,-2.05600000e-008,-6.43749915e-004
,,,-2.05550000e-008,-6.43749915e-004
,,,-2.05500000e-008,-6.43749915e-004
,,,-2.05450000e-008,-6.62499917e-004
,,,-2.05400000e-008,-6.68749917e-004
,,,-2.05350000e-008,-6.81249918e-004
,,,-2.05300000e-008,-6.93749919e-004
,,,-2.05250000e-008,-6.87499918e-004
,,,-2.05200000e-008,-7.12499920e-004
,,,-2.05150000e-008,-7.06249920e-004
,,,-2.05100000e-008,-7.18749920e-004
,,,-2.05050000e-008,-7.18749920e-004
,,,-2.05000000e-008,-7.12499920e-004
,,,-2.04950000e-008,-7.12499920e-004
,,,-2.04900000e-008,-7.12499920e-004
,,,-2.04850000e-008,-7.06249920e-004
,,,-2.04800000e-008,-6.99999919e-004
,,,-2.04750000e-008,-7.18749920e-004
,,,-2.04700000e-008,-6.93749919e-004
,,,-2.04650000e-008,-6.93749919e-004
,,,-2.04600000e-008,-6.87499918e-004
,,,-2.04550000e-008,-6.81249918e-004
,,,-2.04500000e-008,-6.81249918e-004
,,,-2.04450000e-008,-6.74999917e-004
,,,-2.04400000e-008,-6.81249918e-004
,,,-2.04350000e-008,-6.68749917e-004
,,,-2.04300000e-008,-6.43749915e-004
,,,-2.04250000e-008,-6.43749915e-004
,,,-2.04200000e-008,-6.49999916e-004
,,,-2.04150000e-008,-6.37499915e-004
,,,-2.04100000e-008,-6.31249914e-004
,,,-2.04050000e-008,-6.49999916e-004
,,,-2.04000000e-008,-6.37499915e-004
,,,-2.03950000e-008,-6.24999914e-004
,,,-2.03900000e-008,-6.24999914e-004
,,,-2.03850000e-008,-6.24999914e-004
,,,-2.03800000e-008,-6.24999914e-004
,,,-2.03750000e-008,-6.24999914e-004
,,,-2.03700000e-008,-6.12499913e-004
,,,-2.03650000e-008,-6.12499913e-004
,,,-2.03600000e-008,-6.24999914e-004
,,,-2.03550000e-008,-6.37499915e-004
,,,-2.03500000e-008,-6.24999914e-004
,,,-2.03450000e-008,-6.31249914e-004
,,,-2.03400000e-008,-6.31249914e-004
,,,-2.03350000e-008,-6.43749915e-004
,,,-2.03300000e-008,-6.37499915e-004
,,,-2.03250000e-008,-6.43749915e-004
,,,-2.03200000e-008,-6.43749915e-004
,,,-2.03150000e-008,-6.31249914e-004
,,,-2.03100000e-008,-6.43749915e-004
,,,-2.03050000e-008,-6.43749915e-004
,,,-2.03000000e-008,-6.37499915e-004
,,,-2.02950000e-008,-6.43749915e-004
,,,-2.02900000e-008,-6.43749915e-004
,,,-2.02850000e-008,-6.24999914e-004
,,,-2.02800000e-008,-6.37499915e-004
,,,-2.02750000e-008,-6.43749915e-004
,,,-2.02700000e-008,-6.37499915e-004
,,,-2.02650000e-008,-6.24999914e-004
,,,-2.02600000e-008,-6.24999914e-004
,,,-2.02550000e-008,-6.18749913e-004
,,,-2.02500000e-008,-6.06249913e-004
,,,-2.02450000e-008,-6.06249913e-004
,,,-2.02400000e-008,-6.18749913e-004
,,,-2.02350000e-008,-6.12499913e-004
,,,-2.02300000e-008,-6.12499913e-004
,,,-2.02250000e-008,-6.06249913e-004
,,,-2.02200000e-008,-5.99999912e-004
,,,-2.02150000e-008,-5.93749912e-004
,,,-2.02100000e-008,-5.93749912e-004
,,,-2.02050000e-008,-6.06249913e-004
,,,-2.02000000e-008,-5.99999912e-004
,,,-2.01950000e-008,-5.93749912e-004
,,,-2.01900000e-008,-6.12499913e-004
,,,-2.01850000e-008,-6.18749913e-004
,,,-2.01800000e-008,-6.06249913e-004
,,,-2.01750000e-008,-6.06249913e-004
,,,-2.01700000e-008,-6.06249913e-004
,,,-2.01650000e-008,-6.18749913e-004
,,,-2.01600000e-008,-6.18749913e-004
,,,-2.01550000e-008,-6.18749913e-004
,,,-2.01500000e-008,-6.18749913e-004
,,,-2.01450000e-008,-6.37499915e-004
,,,-2.01400000e-008,-6.31249914e-004
,,,-2.01350000e-008,-6.56249916e-004
,,,-2.01300000e-008,-6.56249916e-004
,,,-2.01250000e-008,-6.49999916e-004
,,,-2.01200000e-008,-6.49999916e-004
,,,-2.01150000e-008,-6.74999917e-004
,,,-2.01100000e-008,-6.87499918e-004
,,,-2.01050000e-008,-6.87499918e-004
,,,-2.01000000e-008,-6.99999919e-004
,,,-2.00950000e-008,-6.87499918e-004
,,,-2.00900000e-008,-7.06249920e-004
,,,-2.00850000e-008,-7.24999921e-004
,,,-2.00800000e-008,-7.06249920e-004
,,,-2.00750000e-008,-7.06249920e-004
,,,-2.00700000e-008,-7.24999921e-004
,,,-2.00650000e-008,-7.12499920e-004
,,,-2.00600000e-008,-7.18749920e-004
,,,-2.00550000e-008,-7.31249921e-004
,,,-2.00500000e-008,-7.24999921e-004
,,,-2.00450000e-008,-7.24999921e-004
,,,-2.00400000e-008,-7.31249921e-004
,,,-2.00350000e-008,-7.12499920e-004
,,,-2.00300000e-008,-7.06249920e-004
,,,-2.00250000e-008,-7.06249920e-004
,,,-2.00200000e-008,-7.12499920e-004
,,,-2.00150000e-008,-7.18749920e-004
,,,-2.00100000e-008,-7.18749920e-004
,,,-2.00050000e-008,-7.18749920e-004
,,,-2.00000000e-008,-7.24999921e-004
,,,-1.99950000e-008,-7.18749920e-004
,,,-1.99900000e-008,-6.99999919e-004
,,,-1.99850000e-008,-6.99999919e-004
,,,-1.99800000e-008,-6.93749919e-004
,,,-1.99750000e-008,-6.62499917e-004
,,,-1.99700000e-008,-6.68749917e-004
,,,-1.99650000e-008,-6.56249916e-004
,,,-1.99600000e-008,-6.43749915e-004
,,,-1.99550000e-008,-6.49999916e-004
,,,-1.99500000e-008,-6.31249914e-004
,,,-1.99450000e-008,-6.31249914e-004
,,,-1.99400000e-008,-5.99999912e-004
,,,-1.99350000e-008,-5.93749912e-004
,,,-1.99300000e-008,-5.74999910e-004
,,,-1.99250000e-008,-5.81249911e-004
,,,-1.99200000e-008,-5.68749910e-004
,,,-1.99150000e-008,-5.62499909e-004
,,,-1.99100000e-008,-5.56249909e-004
,,,-1.99050000e-008,-5.31249907e-004
,,,-1.99000000e-008,-5.31249907e-004
,,,-1.98950000e-008,-5.18749906e-004
,,,-1.98900000e-008,-5.12499906e-004
,,,-1.98850000e-008,-4.81249904e-004
,,,-1.98800000e-008,-4.81249904e-004
,,,-1.98750000e-008,-4.81249904e-004
,,,-1.98700000e-008,-4.68749903e-004
,,,-1.98650000e-008,-4.43749901e-004
,,,-1.98600000e-008,-4.56249902e-004
,,,-1.98550000e-008,-4.43749901e-004
,,,-1.98500000e-008,-4.24999900e-004
,,,-1.98450000e-008,-4.18749899e-004
,,,-1.98400000e-008,-4.12499899e-004
,,,-1.98350000e-008,-4.06249898e-004
,,,-1.98300000e-008,-3.99999898e-004
,,,-1.98250000e-008,-3.74999896e-004
,,,-1.98200000e-008,-3.56249895e-004
,,,-1.98150000e-008,-3.49999894e-004
,,,-1.98100000e-008,-3.49999894e-004
,,,-1.98050000e-008,-3.43749894e-004
,,,-1.98000000e-008,-3.31249893e-004
,,,-1.97950000e-008,-3.18749892e-004
,,,-1.97900000e-008,-3.06249891e-004
,,,-1.97850000e-008,-3.06249891e-004
,,,-1.97800000e-008,-2.93749890e-004
,,,-1.97750000e-008,-2.87499890e-004
,,,-1.97700000e-008,-2.81249890e-004
,,,-1.97650000e-008,-2.68749889e-004
,,,-1.97600000e-008,-2.56249888e-004
,,,-1.97550000e-008,-2.62499888e-004
,,,-1.97500000e-008,-2.37499886e-004
,,,-1.97450000e-008,-2.24999886e-004
,,,-1.97400000e-008,-2.18749885e-004
,,,-1.97350000e-008,-2.12499885e-004
,,,-1.97300000e-008,-2.06249884e-004
,,,-1.97250000e-008,-1.93749883e-004
,,,-1.97200000e-008,-1.81249882e-004
,,,-1.97150000e-008,-1.81249882e-004
,,,-1.97100000e-008,-1.68749882e-004
,,,-1.97050000e-008,-1.74999882e-004
,,,-1.97000000e-008,-1.49999880e-004
,,,-1.96950000e-008,-1.56249881e-004
,,,-1.96900000e-008,-1.56249881e-004
,,,-1.96850000e-008,-1.68749882e-004
,,,-1.96800000e-008,-1.62499881e-004
,,,-1.96750000e-008,-1.74999882e-004
,,,-1.96700000e-008,-1.74999882e-004
,,,-1.96650000e-008,-1.68749882e-004
,,,-1.96600000e-008,-1.68749882e-004
,,,-1.96550000e-008,-1.62499881e-004
,,,-1.96500000e-008,-1.93749883e-004
,,,-1.96450000e-008,-1.99999884e-004
,,,-1.96400000e-008,-2.06249884e-004
,,,-1.96350000e-008,-2.12499885e-004
,,,-1.96300000e-008,-2.18749885e-004
,,,-1.96250000e-008,-2.18749885e-004
,,,-1.96200000e-008,-2.18749885e-004
,,,-1.96150000e-008,-2.43749887e-004
,,,-1.96100000e-008,-2.43749887e-004
,,,-1.96050000e-008,-2.56249888e-004
,,,-1.96000000e-008,-2.74999889e-004
,,,-1.95950000e-008,-2.99999891e-004
,,,-1.95900000e-008,-2.99999891e-004
,,,-1.95850000e-008,-3.12499892e-004
,,,-1.95800000e-008,-3.37499894e-004
,,,-1.95750000e-008,-3.56249895e-004
,,,-1.95700000e-008,-3.56249895e-004
,,,-1.95650000e-008,-3.62499895e-004
,,,-1.95600000e-008,-3.62499895e-004
,,,-1.95550000e-008,-3.87499897e-004
,,,-1.95500000e-008,-3.81249897e-004
,,,-1.95450000e-008,-4.06249898e-004
,,,-1.95400000e-008,-4.18749899e-004
,,,-1.95350000e-008,-4.31249900e-004
,,,-1.95300000e-008,-4.56249902e-004
,,,-1.95250000e-008,-4.68749903e-004
,,,-1.95200000e-008,-4.49999901e-004
,,,-1.95150000e-008,-4.68749903e-004
,,,-1.95100000e-008,-4.68749903e-004
,,,-1.95050000e-008,-4.87499904e-004
,,,-1.95000000e-008,-4.99999905e-004
,,,-1.94950000e-008,-4.99999905e-004
,,,-1.94900000e-008,-5.12499906e-004
,,,-1.94850000e-008,-5.24999907e-004
,,,-1.94800000e-008,-5.31249907e-004
,,,-1.94750000e-008,-5.37499908e-004
,,,-1.94700000e-008,-5.31249907e-004
,,,-1.94650000e-008,-5.37499908e-004
,,,-1.94600000e-008,-5.49999909e-004
,,,-1.94550000e-008,-5.62499909e-004
,,,-1.94500000e-008,-5.49999909e-004
,,,-1.94450000e-008,-5.49999909e-004
,,,-1.94400000e-008,-5.43749908e-004
,,,-1.94350000e-008,-5.56249909e-004
,,,-1.94300000e-008,-5.56249909e-004
,,,-1.94250000e-008,-5.74999910e-004
,,,-1.94200000e-008,-5.68749910e-004
,,,-1.94150000e-008,-5.68749910e-004
,,,-1.94100000e-008,-5.74999910e-004
,,,-1.94050000e-008,-5.74999910e-004
,,,-1.94000000e-008,-5.81249911e-004
,,,-1.93950000e-008,-5.87499911e-004
,,,-1.93900000e-008,-5.93749912e-004
,,,-1.93850000e-008,-5.81249911e-004
,,,-1.93800000e-008,-5.81249911e-004
,,,-1.93750000e-008,-5.81249911e-004
,,,-1.93700000e-008,-5.93749912e-004
,,,-1.93650000e-008,-5.87499911e-004
